circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,NARWA,KOTHAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,630.0,11.63
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,NARWA,KUMARLINGAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,761.0,12.25
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,NARWA,LAKKAR DODDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,235.0,1.0
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,NARWA,LANKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,4050.0,15.26
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,NARWA,NAGIREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,7.0,1775.0,16.0
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,NARWA,NARWA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,1563.0,50.76
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,CHANDRAVANCHA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,309.0,15.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,CHENNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,583.0,15.25
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,GUNDLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,190.0,1.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,GUNDMAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,3023.0,36.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,HAKEEMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,13.0,1745.0,29.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,HANUMANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1444.0,9.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,K KUNTA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,225.0,2.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,KADAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1510.0,12.38
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,KOSGI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,75,75.0,28136.0,202.48
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,KOTHAPALLY (KOS),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1424.0,7.5
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,VALLAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,424.0,21.25
MAHABOOBNAGAR,NARAYANPET,MAKTHAL,UTKOOR,YARGETPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,10.0,16.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,ANNASAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,13539.0,29.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,ASHANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1341.0,7.5
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,DAMARGIDDA,AYYAWARIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,680.0,4.5
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,NARWA,PATHERCHEDU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,786.0,13.51
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,NARWA,PEDDAKADMOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,5352.0,33.26
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,NARWA,RAIKODE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2975.0,11.51
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,NARWA,RAJPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,509.0,1.76
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,NARWA,RAMPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1320.0,15.13
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,NARWA,SREEPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,1062.0,10.5
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,NARWA,UNDECODE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,2891.0,14.01
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,NARWA,YAMKI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,424.0,11.51
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,NARWA,YELLAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1617.0,4.75
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,ADDAKAL,ADDAKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,13.0,2333.0,56.63
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,ADDAKAL,BALEEDPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2894.0,30.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,LODHIPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1020.0,4.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,M.R.PALLY TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,,0.0,2.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,MALLAREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,682.0,12.25
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,MASAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,331.0,5.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,MIRJAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2185.0,11.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,MUDIREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,486.0,6.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,MUKTHIPAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,738.0,3.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,MUNGIMALLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,644.0,9.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,MUSRIEA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,1718.0,17.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,NACHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2318.0,18.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,NAGASANIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1054.0,5.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,P C TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,347.0,7.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,PALLEGADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,206.0,6.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,POLEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,23.0,6246.0,30.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,BAIRAMKONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,3001.0,20.0
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,BANDAKONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1018.0,10.25
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,BOINPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1184.0,11.25
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,BOINPALLY TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,188.0,7.5
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,BOMMANPAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1303.0,10.13
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,CHINNAJETRAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,463.0,12.25
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,DEVUNI THIRMALAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,156.0,5.5
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,EKLASPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3297.0,18.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,GORIMON BANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,164.0,3.5
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,JAJAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,10.0,3668.0,16.0
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,JALALPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3575.0,17.5
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,APPAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2252.0,10.75
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,BANDRA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,369.0,26.64
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,C.C.KUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,20719.0,47.51
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,DASARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,528.0,9.51
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,DHAMGNA POOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,415.0,12.5
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,EDULA POOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,79.0,4.75
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,FAREED POOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,1509.0,24.51
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,GUDOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2633.0,13.25
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,KURMURTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,238.0,16.5
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,LAL KOTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2439.0,14.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,POTHIREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,991.0,15.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,SAJKHANPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,3681.0,36.88
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,SAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,7.0,2233.0,14.25
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,SARANGARAOPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,137.0,3.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,THIMMAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,467.0,12.25
MAHABOOBNAGAR,NARAYANPET,KOSGI,KOSGI,THUKKAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,959.0,10.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,ACHAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,828.0,2.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,ALLIPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,50.0,9.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,AMBATONI VAMPU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,1.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,APPIREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,339.0,8.25
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,BHEEMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,505.0,4.25
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,BUNEED,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,177.0,45.88
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,KOLLAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,17.0,3412.0,32.25
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,KOTAKONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,3044.0,33.0
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,KOTHAPALLY TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,37.0,1.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,LAXMIPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,8829.0,21.5
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,LINGAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,771.0,11.0
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,MAKA HANUMAN TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,253.0,1.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,MEEDI TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,230.0,6.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,MEGYA NAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,0.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,NALLAGUTTA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,166.0,5.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,NAMULLA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,0.0,2.0
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,NARSAPPA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,137.0,1.0
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,OOTUKUNTA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,143.0,3.5
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,PATHA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,0.0,3.25
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,BALUSUPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,121.0,3.0
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,BASWAI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,868.0,17.38
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,BASWAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,845.0,7.75
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,BOLLARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,3.0,348.0,15.5
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,CHINNA RAJMOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1944.0,8.75
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,CHOWDER PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,563.0,9.75
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,DEVARKADRA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,51,33.0,4544.0,64.5
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,DOKOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1869.0,14.25
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,GADDE GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,2101.0,14.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,CH.REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,129.0,4.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,CHANDRAIAH NAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,178.0,1.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,CHATRIYA NAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,134.0,1.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,CHENWAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,202.0,11.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,CHINTALDINNE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,221.0,9.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,DAMGANPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1810.0,28.25
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,DENYA NAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,186.0,1.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,DHAMLANAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,430.0,2.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,DOREPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,1334.0,45.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,DUPATTIGATTU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,154.0,49.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,EKKAMEDE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,96.0,3.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,ERRA GOAL TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,3.0,1.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,ERRAGUNTA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,1.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,GAJUKUNTA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,1.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,GOKULNAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,151.0,8.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,PERAPALLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,1359.0,21.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,PILLIGUNTLA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,99.0,3.5
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,REDYA NAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,203.0,0.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,SEEKRAMONI TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,0.0,1.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,SHASANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,522.0,9.25
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,SINGARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,24824.0,92.25
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,SURAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,786.0,12.25
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,SWAMULAVARI TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,20.0,1.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,THIRMALAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,720.0,20.63
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,VANDER GUTTA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1054.0,4.75
MAHABOOBNAGAR,NARAYANPET,NARAYANPET,NARAYANPET RURAL,VANDU.CHELMA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,112.0,1.75
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,ALLIPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,892.0,16.0
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,AMMAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,920.0,29.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,GOLLANIBAI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,37.0,11.38
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,HANMINAYAK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,411.0,6.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,JADRAO PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,848.0,22.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,KHAJIPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2784.0,15.25
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,KISSAN NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,21.0,4.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,KOMMUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,673.0,24.25
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,KOTAPALLY TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,0.0,2.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,KOTHAPALLY (MAD),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,138.0,11.5
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,LAKKAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,1.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,LAKKAIPALLY TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,1.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,LINGALCHED,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,158.0,4.75
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,MADDUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,1498.0,142.0
MAHABOOBNAGAR,NARAYANPET,KOSGI,MADDUR,MANNAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,303.0,7.75
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,LAXMIDEVIPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,30.0,0.0
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,MADDOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,4972.0,14.5
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,MUCHINTALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,2308.0,12.75
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,NILLIKONDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1111.0,20.0
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,PALLAMARRY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,869.0,14.25
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,SEETARAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,174.0,5.75
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,THIRUMALAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1338.0,10.5
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,UNDYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,49.0,0.75
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,UNDYALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,2931.0,36.26
